日期,资金,企业代号,信誉评级
883,44574829.22999936,E171,
884,44593378.539999366,E171,
888,44642831.10999936,E171,
889,44937262.779999346,E171,
890,45010508.069999345,E171,
891,45013902.89999934,E171,
892,45095581.18999933,E171,
895,45101303.979999326,E171,
896,45137724.72999932,E171,
897,45209240.07999931,E171,
898,45272093.29999931,E171,
899,45316433.049999304,E171,
900,45305527.7399993,E171,
901,45305327.7399993,E171,
902,45538175.84999929,E171,
903,45636569.2299993,E171,
904,45740178.31999928,E171,
905,46209062.69999929,E171,
906,46339603.95999928,E171,
909,46544301.32999928,E171,
910,46567611.23999929,E171,
911,46655280.53999928,E171,
912,46785012.71999927,E171,
913,46910069.049999274,E171,
914,46909438.19999927,E171,
916,46931080.74999927,E171,
917,46959239.099999264,E171,
918,46894050.419999264,E171,
919,46961328.03999927,E171,
920,46996678.78999926,E171,
923,47021127.85999926,E171,
924,47034956.539999254,E171,
925,47084426.15999925,E171,
926,47130567.689999245,E171,
927,47158030.789999254,E171,
928,47156421.789999254,E171,
929,47155973.789999254,E171,
930,47037245.18999925,E171,
931,47218600.179999255,E171,
932,47457444.82999925,E171,
933,47483447.15999925,E171,
934,47084390.539999254,E171,
935,47084032.539999254,E171,
936,47083499.539999254,E171,
937,47118688.01999925,E171,
938,47376286.80999926,E171,
939,47405347.519999266,E171,
940,47521470.72999926,E171,
941,47819579.029999256,E171,
943,47819415.029999256,E171,
944,47871283.29999925,E171,
945,47819716.59999925,E171,
946,47566701.63999925,E171,
947,47849305.43999924,E171,
948,47898188.54999923,E171,
949,47897525.54999923,E171,
950,47892510.54999923,E171,
951,47881441.55999923,E171,
952,47913904.76999923,E171,
953,48171331.00999922,E171,
954,48220701.14999922,E171,
955,48367100.679999225,E171,
956,48366573.679999225,E171,
957,48366387.679999225,E171,
958,48508417.84999921,E171,
959,48545650.759999216,E171,
960,48565980.94999922,E171,
961,48578594.15999922,E171,
962,48665725.21999922,E171,
963,48655268.659999214,E171,
964,48654952.42999922,E171,
965,48642750.16999921,E171,
966,48177270.92999922,E171,
967,48207696.329999216,E171,
968,48255073.689999215,E171,
969,48145743.2199992,E171,
971,48144558.2199992,E171,
972,48216663.9699992,E171,
973,48253751.9399992,E171,
974,48292419.1999992,E171,
975,48322367.2299992,E171,
976,48401204.959999196,E171,
979,48353433.959999196,E171,
980,48505402.209999196,E171,
981,49004688.97999918,E171,
982,49044893.50999916,E171,
983,49044693.50999916,E171,
985,49044493.50999916,E171,
986,49006201.25999915,E171,
987,49229421.39999915,E171,
988,49821709.45999913,E171,
989,49952055.41999914,E171,
990,50043365.77999913,E171,
992,50041835.77999913,E171,
993,50059241.42999913,E171,
994,50310690.49999913,E171,
995,50373085.869999126,E171,
996,50730261.60999911,E171,
997,50402098.02999911,E171,
998,50401898.02999911,E171,
999,50288386.439999096,E171,
1000,50311190.489999086,E171,
1001,50310766.74999908,E171,
1002,50310416.74999908,E171,
1003,50310116.74999908,E171,
1006,50308996.24999908,E171,
1007,50308796.24999908,E171,
1008,50324392.47999908,E171,
1009,49840640.86999907,E171,
1010,49859488.98999906,E171,
1011,49184858.93999906,E171,
1012,49245477.45999906,E171,
1014,49251839.64999905,E171,
1015,49192547.42999905,E171,
1016,49231404.97999906,E171,
1017,48713913.729999065,E171,
1018,48574218.71999907,E171,
1019,48573248.71999907,E171,
1020,48572768.71999907,E171,
1021,48858324.759999074,E171,
1022,49009709.219999075,E171,
1023,49043901.47999907,E171,
1024,49189101.86999907,E171,
1025,49540427.329999074,E171,
1026,49539984.329999074,E171,
1027,49538604.329999074,E171,
1028,50035471.21999907,E171,
1029,50233493.14999906,E171,
1030,50398392.199999064,E171,
1031,50412449.98999905,E171,
1032,50901045.07999904,E171,
1034,50900745.07999904,E171,
1035,50940352.309999034,E171,
1036,50953586.89999904,E171,
1037,51056662.379999034,E171,
1038,51283920.34999903,E171,
1039,51193738.66999903,E171,
1041,51193538.66999903,E171,
1042,51197973.89999904,E171,
1043,55438577.479998924,E171,
1044,55382170.789998926,E171,
1045,55247944.71999893,E171,
1046,55282001.30999893,E171,
1048,55281581.30999893,E171,
1049,55341402.499998935,E171,
1050,55348959.85999894,E171,
1051,55585194.749998935,E171,
1052,55583025.83999893,E171,
1053,55681964.71999893,E171,
1056,55699210.94999893,E171,
1057,56104981.33999892,E171,
1058,56538689.929998904,E171,
1059,56577397.48999891,E171,
1060,56666762.87999891,E171,
1063,56864200.0899989,E171,
1064,56904028.7699989,E171,
1065,56911726.869998895,E171,
1066,57083974.8999989,E171,
1067,57384817.33999891,E171,
1068,57384617.33999891,E171,
1069,57384550.33999891,E171,
1070,57588290.01999891,E171,
1071,57701838.42999891,E171,
1072,58032687.4799989,E171,
1073,57706772.9299989,E171,
1074,57778865.73999889,E171,
1076,57777485.73999889,E171,
1077,57773251.56999889,E171,
1078,58270011.05999889,E171,
1079,58336284.64999889,E171,
1080,58304738.4299989,E171,
1081,58305170.509998895,E171,
1084,58399462.179998904,E171,
1085,57452304.4499989,E171,
1086,57462971.219998896,E171,
1087,57418281.8899989,E171,
1088,57452027.33999889,E171,
1089,57451734.33999889,E171,
1090,57450714.33999889,E171,
1091,56049768.37999889,E171,
1092,55459173.89999889,E171,
1093,55452373.89999889,E171,
1094,56312665.70999887,E171,
1095,56779526.14999885,E171,
1097,55979526.14999885,E171,
1098,56726944.56999879,E171,
1099,58179305.17999875,E171,
1100,59673774.42999875,E171,
1101,59101366.419998735,E171,
1102,59662222.14999871,E171,
1103,59659789.14999871,E171,
1104,59659193.14999871,E171,
1105,59912139.01999871,E171,
1106,59841199.6499987,E171,
1107,60212716.07999869,E171,
1108,57932178.88999868,E171,
1109,57548010.18999867,E171,
1111,57916306.40999867,E171,
1112,57915945.40999867,E171,
1113,57859296.52999867,E171,
1114,57667787.09999867,E171,
1119,57667455.759998664,E171,
1121,57667185.759998664,E171,
1126,57667174.759998664,E171,
1131,57667024.759998664,E171,
1144,57669854.94999866,E171,
0,-356280.0,E172,
4,-344387.93,E172,
7,-199154.62999999998,E172,
8,-61316.78999999998,E172,
9,-184816.78999999998,E172,
11,-214816.78999999998,E172,
14,77190.89000000003,E172,
32,69876.89000000003,E172,
42,191135.17000000004,E172,
49,228936.98000000004,E172,
50,93976.98000000004,E172,
56,-451473.47,E172,
58,-266378.43,E172,
59,-262774.83,E172,
63,-257392.42,E172,
66,-254509.54,E172,
70,-254999.54,E172,
77,161097.74,E172,
80,283277.11000000004,E172,
81,270077.11000000004,E172,
86,269194.11000000004,E172,
91,258136.88000000003,E172,
92,224560.88000000003,E172,
94,246135.65000000002,E172,
95,194423.65000000002,E172,
98,198027.25000000003,E172,
101,150565.28000000003,E172,
102,335858.10000000003,E172,
106,272733.30000000005,E172,
108,471832.4,E172,
115,467458.4,E172,
116,611174.95,E172,
127,707571.34,E172,
128,806534.3099999999,E172,
130,1080032.2899999998,E172,
133,530032.2899999998,E172,
136,516162.7299999998,E172,
137,523910.4799999998,E172,
144,521637.4799999998,E172,
155,606220.4499999998,E172,
158,603770.4499999998,E172,
164,596208.5999999999,E172,
168,683159.1199999999,E172,
176,839434.07,E172,
189,931325.96,E172,
192,549825.96,E172,
193,513252.50999999995,E172,
198,758589.57,E172,
200,757637.57,E172,
206,991250.1799999999,E172,
212,990810.1799999999,E172,
217,994413.7799999999,E172,
218,1151191.42,E172,
226,1094922.6199999999,E172,
242,1302174.3499999996,E172,
245,1499511.2399999995,E172,
247,1589043.5399999996,E172,
249,1426526.8399999996,E172,
256,1344780.1799999997,E172,
261,1473515.6199999996,E172,
274,1495518.3699999996,E172,
284,1698056.0899999996,E172,
287,1829964.3099999996,E172,
288,1810254.3099999996,E172,
298,2100862.2199999997,E172,
303,2116898.26,E172,
305,2165377.0,E172,
310,2161696.0,E172,
311,2250647.24,E172,
312,2392989.58,E172,
316,2352989.58,E172,
317,2556553.7900000005,E172,
318,2450613.7900000005,E172,
322,2259200.7500000005,E172,
323,2148900.7500000005,E172,
324,2048900.7500000005,E172,
331,2069319.6700000006,E172,
332,2553074.4500000016,E172,
333,2559948.3200000017,E172,
340,2575438.770000002,E172,
343,2572932.770000002,E172,
345,2583344.480000002,E172,
350,2751571.7500000023,E172,
351,2949637.3800000027,E172,
366,2949457.3800000027,E172,
368,3063525.160000003,E172,
373,3061075.160000003,E172,
378,3065579.660000003,E172,
381,3072520.200000003,E172,
385,2927812.970000002,E172,
394,3112109.190000002,E172,
395,3288406.2600000016,E172,
396,3099776.2600000016,E172,
413,2953380.6800000016,E172,
414,2948900.6800000016,E172,
415,2945983.6800000016,E172,
420,2944683.6800000016,E172,
422,2941706.6800000016,E172,
423,3007396.4500000016,E172,
430,3004946.4500000016,E172,
431,3193940.0300000017,E172,
436,3231114.740000002,E172,
437,3229113.740000002,E172,
438,3318038.4000000022,E172,
442,3118093.410000002,E172,
449,3129084.4000000022,E172,
454,3318581.730000002,E172,
456,4402815.970000002,E172,
457,5460684.610000005,E172,
460,5699720.640000005,E172,
469,5969990.910000005,E172,
470,5662190.910000005,E172,
471,4475273.640000004,E172,
472,4283890.480000004,E172,
474,4304160.210000005,E172,
479,4499432.930000004,E172,
487,4601719.690000003,E172,
491,4953120.410000002,E172,
494,5366484.890000002,E172,
498,6077134.250000004,E172,
499,6301272.860000004,E172,
500,6285049.860000004,E172,
501,5415348.810000004,E172,
504,5473291.360000004,E172,
505,5371190.180000004,E172,
511,5386868.000000005,E172,
512,5393209.820000005,E172,
515,5560014.620000006,E172,
520,5571769.160000006,E172,
522,5656714.660000006,E172,
526,5643914.660000006,E172,
530,4981443.030000006,E172,
532,5149399.440000006,E172,
534,4965158.270000006,E172,
540,5686938.270000006,E172,
541,5860360.1700000055,E172,
543,5812598.980000005,E172,
548,5839448.430000005,E172,
550,6793084.810000003,E172,
556,6822903.000000003,E172,
560,6925176.030000002,E172,
561,6924826.030000002,E172,
563,6328992.400000002,E172,
564,6174391.700000003,E172,
570,6186937.150000003,E172,
574,7166232.870000004,E172,
581,7170685.140000003,E172,
582,7423160.530000004,E172,
585,7080207.950000004,E172,
591,7071247.950000004,E172,
592,7120844.890000003,E172,
596,7127684.890000003,E172,
598,6960354.690000003,E172,
602,7950354.690000003,E172,
603,8154037.600000003,E172,
604,8167666.330000004,E172,
609,8255749.460000004,E172,
611,8277747.640000003,E172,
613,7706936.020000004,E172,
618,8034198.120000006,E172,
620,8061924.6700000055,E172,
628,7925716.430000006,E172,
638,9059816.430000007,E172,
639,9658725.510000005,E172,
641,9447918.040000005,E172,
644,9684568.960000006,E172,
648,9768712.920000007,E172,
653,8953905.160000008,E172,
654,8964929.890000008,E172,
655,8988566.250000007,E172,
658,8952161.26000001,E172,
659,8747792.350000009,E172,
662,8437410.91000001,E172,
666,9132647.790000005,E172,
667,9215299.290000005,E172,
673,9164305.010000005,E172,
674,8790910.880000005,E172,
676,8475335.070000006,E172,
682,8714830.750000007,E172,
683,9881683.510000013,E172,
686,10212242.630000012,E172,
687,10117163.830000011,E172,
694,10133274.740000011,E172,
695,11138840.410000013,E172,
696,11457022.240000015,E172,
700,11574474.820000015,E172,
707,12344993.010000017,E172,
708,12453366.870000018,E172,
709,12468821.420000019,E172,
710,12534275.97000002,E172,
711,11506029.360000022,E172,
712,11439821.720000021,E172,
714,11486185.360000022,E172,
715,11557414.910000023,E172,
716,11687808.810000021,E172,
717,11451315.14000002,E172,
724,11532611.96000002,E172,
729,12256032.890000023,E172,
733,12255220.890000023,E172,
736,11567162.330000022,E172,
737,12499435.04000002,E172,
743,12809775.780000022,E172,
745,12674912.82000002,E172,
746,12910692.460000021,E172,
765,12937056.090000022,E172,
770,13527120.060000027,E172,
774,12865088.770000027,E172,
777,12890288.770000027,E172,
778,13604456.410000032,E172,
780,13676456.410000032,E172,
784,13696456.410000032,E172,
785,14061761.310000034,E172,
786,14116095.500000034,E172,
787,14114240.500000034,E172,
791,14123995.050000034,E172,
793,14271091.860000033,E172,
794,14298364.590000033,E172,
795,13868956.740000034,E172,
798,13869991.230000034,E172,
800,13873082.140000034,E172,
801,13861282.140000034,E172,
802,14236136.700000037,E172,
805,14233636.700000037,E172,
806,14442982.690000033,E172,
808,14872815.180000031,E172,
809,15040408.340000032,E172,
813,15190171.010000031,E172,
814,15330537.990000032,E172,
815,15001420.450000033,E172,
822,15261465.51000003,E172,
826,15364874.27000003,E172,
829,15157404.28000003,E172,
833,15191807.950000029,E172,
835,15090034.650000028,E172,
841,14992570.370000029,E172,
847,16049375.090000032,E172,
849,16052127.38000003,E172,
854,16420234.72000003,E172,
855,16461519.12000003,E172,
856,18318561.26000003,E172,
862,18321772.270000033,E172,
863,17736974.120000035,E172,
864,18070354.450000037,E172,
869,17629590.070000038,E172,
870,17509755.910000037,E172,
871,17806041.560000036,E172,
872,17457883.56000004,E172,
876,17771113.000000045,E172,
877,18899452.450000033,E172,
882,18959310.250000034,E172,
885,18950248.420000035,E172,
889,19348941.090000033,E172,
890,19198242.790000033,E172,
891,18899817.19000003,E172,
892,18983352.80000003,E172,
896,18941174.82000003,E172,
897,18813469.710000034,E172,
898,18541699.910000034,E172,
899,18570480.090000033,E172,
900,18428704.000000034,E172,
904,19871869.21000004,E172,
905,19994555.540000036,E172,
906,19893802.540000036,E172,
910,20173619.050000034,E172,
911,21060452.150000036,E172,
912,21354992.42000004,E172,
913,21548650.180000037,E172,
914,21553420.820000038,E172,
918,20512689.760000035,E172,
920,20585914.530000035,E172,
922,20485161.530000035,E172,
924,20156044.550000034,E172,
925,20124199.620000035,E172,
926,20552739.990000032,E172,
927,21224943.670000028,E172,
931,21136599.160000026,E172,
932,21439378.250000034,E172,
933,20457326.250000034,E172,
935,20461179.460000034,E172,
939,22096360.550000016,E172,
940,22653123.560000017,E172,
941,22653161.300000016,E172,
942,22253161.300000016,E172,
943,22258022.770000014,E172,
946,22612958.560000014,E172,
952,23231429.240000006,E172,
955,21726403.479999997,E172,
956,21948450.729999997,E172,
957,21730455.089999996,E172,
959,21612203.729999997,E172,
961,21647477.119999997,E172,
962,21556322.939999998,E172,
967,21674688.68,E172,
968,22014747.3,E172,
970,22058784.0,E172,
973,22637706.110000003,E172,
974,22876238.230000004,E172,
975,23802275.93,E172,
981,23777123.209999997,E172,
983,23911132.08,E172,
984,22430850.540000003,E172,
987,22288949.890000004,E172,
988,22418591.170000006,E172,
989,23115601.45000001,E172,
990,23119041.82000001,E172,
992,23077241.82000001,E172,
993,22887789.99000001,E172,
994,23773588.120000012,E172,
1003,24664551.570000008,E172,
1005,24675560.74000001,E172,
1009,24870853.000000007,E172,
1010,25200669.520000007,E172,
1015,24845669.520000007,E172,
1016,24639713.310000006,E172,
1017,22863383.880000006,E172,
1018,22148865.810000006,E172,
1022,22070196.180000007,E172,
1023,22444776.01000001,E172,
1024,22431163.02000001,E172,
1029,23868660.230000008,E172,
1033,23941436.380000006,E172,
1036,24294647.380000006,E172,
1040,24294481.380000006,E172,
1044,24526825.420000006,E172,
1045,25700702.089999996,E172,
1046,25924959.289999995,E172,
1049,24848496.679999996,E172,
1050,24327609.099999998,E172,
1052,23942609.099999998,E172,
1053,23577915.249999993,E172,
1054,22326925.949999984,E172,
1058,23300466.48999999,E172,
1059,23413411.93999999,E172,
1060,24876478.11,E172,
1061,25054936.82,E172,
1064,25426496.46,E172,
1066,25695023.990000002,E172,
1067,25344384.990000002,E172,
1068,24506406.990000002,E172,
1071,24876584.060000002,E172,
1072,27264584.060000002,E172,
1073,27586051.939999998,E172,
1074,26982488.45,E172,
1078,27328514.96,E172,
1079,28497322.340000022,E172,
1080,28453947.340000022,E172,
1081,27092118.33000001,E172,
1082,26867526.640000008,E172,
1085,25632726.640000008,E172,
1089,26805809.05,E172,
1092,27204249.399999995,E172,
1093,28161130.129999995,E172,
1094,27736130.129999995,E172,
1096,26904650.619999994,E172,
1100,27062675.96999999,E172,
1101,29906712.690000024,E172,
1102,30081942.040000025,E172,
1103,30129274.240000024,E172,
1105,28397536.82000002,E172,
0,8384.61,E173,
1,84280.5,E173,
2,106051.73999999999,E173,
4,131286.19,E173,
6,-50815.970000000045,E173,
7,-167594.95000000004,E173,
8,-78458.00000000006,E173,
9,-807675.1500000001,E173,
10,-799753.7800000001,E173,
11,-103140.61000000013,E173,
14,-402185.5100000001,E173,
15,-727276.2800000003,E173,
16,-790489.6500000001,E173,
17,-703081.9000000001,E173,
20,-670536.6900000002,E173,
21,-433379.3000000002,E173,
22,496984.11999999994,E173,
23,497092.07999999996,E173,
24,1039030.7299999999,E173,
25,1130339.2599999998,E173,
27,1191991.8399999999,E173,
28,1183372.0199999998,E173,
29,1183281.2199999997,E173,
31,1386091.6899999997,E173,
32,1912631.7499999998,E173,
34,1767185.5099999998,E173,
35,1657396.3999999997,E173,
36,2122399.9699999997,E173,
37,1895372.0499999998,E173,
38,2047241.4,E173,
41,1995236.43,E173,
42,1877444.3499999999,E173,
43,2080982.75,E173,
