日期,资金,企业代号,信誉评级
2019-05-28,90130635.73999995,E13,A
2019-05-29,89430397.00999995,E13,A
2019-05-30,89360673.55999994,E13,A
2019-05-31,89351311.63999994,E13,A
2019-06-01,89353002.68999992,E13,A
2019-06-02,89350886.44999991,E13,A
2019-06-03,89594623.11999993,E13,A
2019-06-04,89591651.86999993,E13,A
2019-06-05,89476702.12999994,E13,A
2019-06-06,89027262.54999992,E13,A
2019-06-07,89034452.63999991,E13,A
2019-06-08,89032548.9099999,E13,A
2019-06-09,88263934.97999991,E13,A
2019-06-10,88262902.98999992,E13,A
2019-06-11,88267295.97999993,E13,A
2019-06-12,88414094.88999993,E13,A
2019-06-13,88385260.78999992,E13,A
2019-06-14,88319849.16999991,E13,A
2019-06-15,88304090.29999991,E13,A
2019-06-16,88294521.9599999,E13,A
2019-06-17,88615103.3899999,E13,A
2019-06-18,88325383.95999993,E13,A
2019-06-19,88289993.61999995,E13,A
2019-06-20,88372631.07999991,E13,A
2019-06-21,87954879.9799999,E13,A
2019-06-22,87958193.7199999,E13,A
2019-06-23,87955899.9499999,E13,A
2019-06-24,87398061.9899999,E13,A
2019-06-25,87414621.6899999,E13,A
2019-06-26,87216190.81999987,E13,A
2019-06-27,87046768.71999988,E13,A
2019-06-28,86513582.43999988,E13,A
2019-06-29,86702350.36999983,E13,A
2019-06-30,86917738.63999982,E13,A
2019-07-01,86968738.07999982,E13,A
2019-07-02,87139694.85999982,E13,A
2019-07-03,87101675.40999982,E13,A
2019-07-04,87207558.22999981,E13,A
2019-07-05,87427232.14999984,E13,A
2019-07-06,87428452.39999984,E13,A
2019-07-07,87429259.10999984,E13,A
2019-07-08,87462950.32999982,E13,A
2019-07-09,87435100.57999983,E13,A
2019-07-10,87605962.58999985,E13,A
2019-07-11,87657201.73999985,E13,A
2019-07-12,87658620.91999985,E13,A
2019-07-13,87657320.50999986,E13,A
2019-07-14,87656536.91999984,E13,A
2019-07-15,87639129.29999983,E13,A
2019-07-16,87724670.99999982,E13,A
2019-07-17,87843180.03999981,E13,A
2019-07-18,87827155.24999982,E13,A
2019-07-19,87884696.48999982,E13,A
2019-07-20,87894870.8199998,E13,A
2019-07-21,87905246.19999981,E13,A
2019-07-22,88205574.78999981,E13,A
2019-07-23,88044038.88999979,E13,A
2019-07-24,88102266.8399998,E13,A
2019-07-25,88281704.7799998,E13,A
2019-07-26,88132678.3399998,E13,A
2019-07-27,88156141.0099998,E13,A
2019-07-28,88157157.0899998,E13,A
2019-07-29,88023919.74999979,E13,A
2019-07-30,87799502.3299998,E13,A
2019-07-31,87587286.38999979,E13,A
2019-08-01,87588143.85999979,E13,A
2019-08-02,87795244.4699998,E13,A
2019-08-03,87982451.88999982,E13,A
2019-08-04,87989397.64999981,E13,A
2019-08-05,87924262.59999982,E13,A
2019-08-06,87607754.58999981,E13,A
2019-08-07,87610046.79999982,E13,A
2019-08-08,87743183.34999982,E13,A
2019-08-09,87743488.61999983,E13,A
2019-08-10,87740981.29999983,E13,A
2019-08-11,87709625.96999982,E13,A
2019-08-12,87661452.01999983,E13,A
2019-08-13,87666965.13999984,E13,A
2019-08-14,87602871.58999984,E13,A
2019-08-15,87892266.82999983,E13,A
2019-08-16,88052069.13999982,E13,A
2019-08-17,88056441.33999981,E13,A
2019-08-18,88065733.1099998,E13,A
2019-08-19,88138578.87999983,E13,A
2019-08-20,88205021.34999983,E13,A
2019-08-21,88323263.06999986,E13,A
2019-08-22,88404785.17999984,E13,A
2019-08-23,88538381.66999982,E13,A
2019-08-24,88542260.78999983,E13,A
2019-08-25,88530203.72999983,E13,A
2019-08-26,88536111.97999983,E13,A
2019-08-27,88788419.06999983,E13,A
2019-08-28,88926976.22999983,E13,A
2019-08-29,91693898.78999981,E13,A
2019-08-30,91699665.0399998,E13,A
2019-08-31,91859711.90999977,E13,A
2019-09-01,91919235.87999979,E13,A
2019-09-02,91905763.01999979,E13,A
2019-09-03,92044548.93999979,E13,A
2019-09-04,92080541.0499998,E13,A
2019-09-05,91989846.0499998,E13,A
2019-09-06,91918016.7399998,E13,A
2019-09-07,91913549.20999981,E13,A
2019-09-08,91925009.86999981,E13,A
2019-09-09,91951491.72999981,E13,A
2019-09-10,92162153.8699998,E13,A
2019-09-11,92036586.1599998,E13,A
2019-09-12,91995801.8999998,E13,A
2019-09-13,91997546.10999979,E13,A
2019-09-14,91991483.19999978,E13,A
2019-09-15,91955440.8799998,E13,A
2019-09-16,91932771.60999979,E13,A
2019-09-17,91542358.5299998,E13,A
2019-09-18,91363807.87999979,E13,A
2019-09-19,91398722.19999982,E13,A
2019-09-20,91379205.48999982,E13,A
2019-09-21,91374694.08999981,E13,A
2019-09-22,91403229.79999979,E13,A
2019-09-23,91612865.30999981,E13,A
2019-09-24,91660845.0999998,E13,A
2019-09-25,91679882.7299998,E13,A
2019-09-26,91758548.4199998,E13,A
2019-09-27,91777496.4899998,E13,A
2019-09-28,91790594.58999981,E13,A
2019-09-29,91863400.69999981,E13,A
2019-09-30,92859565.45999978,E13,A
2019-10-01,91450521.35999979,E13,A
2019-10-02,91435067.16999978,E13,A
2019-10-03,91422666.96999978,E13,A
2019-10-04,91421476.86999978,E13,A
2019-10-05,91406719.34999979,E13,A
2019-10-06,91397727.04999979,E13,A
2019-10-07,91364010.42999978,E13,A
2019-10-08,91682701.6699998,E13,A
2019-10-09,91254037.25999977,E13,A
2019-10-10,91276571.71999976,E13,A
2019-10-11,91244855.09999977,E13,A
2019-10-12,91261277.74999978,E13,A
2019-10-13,91258846.82999977,E13,A
2019-10-14,91001125.51999977,E13,A
2019-10-15,90884162.0099998,E13,A
2019-10-16,90874956.40999979,E13,A
2019-10-17,90755317.93999977,E13,A
2019-10-18,90786020.23999979,E13,A
2019-10-19,90825452.02999978,E13,A
2019-10-20,90890805.28999977,E13,A
2019-10-21,90871629.01999977,E13,A
2019-10-22,90968618.95999978,E13,A
2019-10-23,91063795.6199998,E13,A
2019-10-24,91093601.50999978,E13,A
2019-10-25,91118496.12999977,E13,A
2019-10-26,91107021.37999979,E13,A
2019-10-27,91114086.32999979,E13,A
2019-10-28,91296889.90999979,E13,A
2019-10-29,91372586.79999979,E13,A
2019-10-30,91283343.36999978,E13,A
2019-10-31,92410983.94999975,E13,A
2019-11-01,92512499.49999976,E13,A
2019-11-02,92504770.79999976,E13,A
2019-11-03,92503626.71999976,E13,A
2019-11-04,92470158.22999977,E13,A
2019-11-05,92049618.89999977,E13,A
2019-11-06,93324155.90999977,E13,A
2019-11-07,93540604.65999979,E13,A
2019-11-08,93461421.99999978,E13,A
2019-11-09,93422717.46999978,E13,A
2019-11-10,93423235.85999978,E13,A
2019-11-11,93442980.96999976,E13,A
2019-11-12,93621436.15999976,E13,A
2019-11-13,93622717.49999978,E13,A
2019-11-14,96598120.67999978,E13,A
2019-11-15,96602487.11999978,E13,A
2019-11-16,96658592.81999977,E13,A
2019-11-17,96671676.85999978,E13,A
2019-11-18,96732351.8399998,E13,A
2019-11-19,96733310.37999979,E13,A
2019-11-20,96733474.3099998,E13,A
2019-11-21,96496714.88999979,E13,A
2019-11-22,96531665.58999981,E13,A
2019-11-23,96534376.7599998,E13,A
2019-11-24,96535284.17999981,E13,A
2019-11-25,96531926.36999981,E13,A
2019-11-26,99626516.19999981,E13,A
2019-11-27,99641579.1899998,E13,A
2019-11-28,99685956.95999981,E13,A
2019-11-29,99696270.56999981,E13,A
2019-11-30,99928620.4399998,E13,A
2019-12-01,100025883.7899998,E13,A
2019-12-02,100043778.36999978,E13,A
2019-12-03,100001852.8299998,E13,A
2019-12-04,100211049.2099998,E13,A
2019-12-05,100221953.1299998,E13,A
2019-12-06,100039329.2499998,E13,A
2019-12-07,99991305.9799998,E13,A
2019-12-08,99997516.5399998,E13,A
2019-12-09,99695525.99999979,E13,A
2019-12-10,99773907.52999976,E13,A
2019-12-11,100308609.79999974,E13,A
2019-12-12,100430393.03999972,E13,A
2019-12-13,100344291.5899997,E13,A
2019-12-14,100345898.53999971,E13,A
2019-12-15,100880888.48999971,E13,A
2019-12-16,100897457.50999969,E13,A
2019-12-17,100635354.8799997,E13,A
2019-12-18,100371477.5399997,E13,A
2019-12-19,100345413.34999968,E13,A
2019-12-20,100306658.92999968,E13,A
2019-12-21,100303419.43999968,E13,A
2019-12-22,100308680.85999969,E13,A
2019-12-23,100557787.34999968,E13,A
2019-12-24,100673606.97999969,E13,A
2019-12-25,100681818.51999968,E13,A
2019-12-26,102347986.34999967,E13,A
2019-12-27,102425607.91999966,E13,A
2019-12-28,102424337.69999966,E13,A
2019-12-29,104536166.99999964,E13,A
2019-12-30,126490229.89999987,E13,A
2019-12-31,129976940.74999991,E13,A
2020-01-01,129974172.80999991,E13,A
2020-01-02,130248732.7399999,E13,A
2020-01-03,130235548.7399999,E13,A
2020-01-04,130244287.9799999,E13,A
2020-01-05,130237771.3399999,E13,A
2020-01-06,130085251.97999988,E13,A
2020-01-07,130046776.66999987,E13,A
2020-01-08,129991536.11999986,E13,A
2020-01-09,129935369.10999985,E13,A
2020-01-10,130224157.56999986,E13,A
2020-01-11,130226763.46999985,E13,A
2020-01-12,130221008.49999985,E13,A
2020-01-13,130236611.88999984,E13,A
2020-01-14,130219653.02999984,E13,A
2020-01-15,130240187.06999983,E13,A
2020-01-16,130291013.91999982,E13,A
2020-01-17,130104300.73999983,E13,A
2020-01-18,130036074.17999983,E13,A
2020-01-19,129878651.53999983,E13,A
2020-01-20,130298202.37999983,E13,A
2020-01-21,130504781.25999984,E13,A
2020-01-22,130248189.35999985,E13,A
2020-01-23,130085767.27999985,E13,A
2020-01-24,130085367.27999985,E13,A
2020-01-25,130085247.27999985,E13,A
2020-01-26,130084697.27999985,E13,A
2020-01-27,130084047.82999985,E13,A
2020-01-29,130083867.82999985,E13,A
2020-01-31,130086417.21999985,E13,A
2020-02-01,130085050.91999985,E13,A
2020-02-02,130084920.91999985,E13,A
2020-02-03,130084570.91999985,E13,A
2020-02-04,130070070.91999985,E13,A
2020-02-05,130065814.47999986,E13,A
2020-02-06,130062656.47999986,E13,A
2020-02-07,130061416.57999985,E13,A
2020-02-08,129781718.07999985,E13,A
2020-02-09,129779638.07999985,E13,A
2020-02-10,129778718.07999985,E13,A
2020-02-11,129770441.33999985,E13,A
2020-02-12,129768868.33999985,E13,A
2020-02-13,129764828.33999985,E13,A
2020-02-14,129732013.33999985,E13,A
2020-02-15,129717863.33999985,E13,A
2020-02-16,129713891.42999986,E13,A
2020-02-17,129713895.52999985,E13,A
2020-02-18,129712798.28999986,E13,A
2020-02-19,129710295.59999985,E13,A
2020-02-20,129687195.59999985,E13,A
2020-02-21,129685204.27999985,E13,A
2017-01-02,335897.43000000005,E14,C
2017-01-03,-212360.38999999996,E14,C
2017-01-04,1910337.0200000003,E14,C
2017-01-05,2051441.1900000002,E14,C
2017-01-06,2044393.11,E14,C
2017-01-08,2041515.11,E14,C
2017-01-09,1713272.3100000003,E14,C
2017-01-10,3795517.5100000007,E14,C
2017-01-11,4382064.260000002,E14,C
2017-01-12,4116830.270000002,E14,C
2017-01-13,3998369.160000002,E14,C
2017-01-14,3950851.620000002,E14,C
2017-01-16,4247151.650000001,E14,C
2017-01-17,4644516.570000001,E14,C
2017-01-18,4825007.780000001,E14,C
2017-01-19,4634833.770000001,E14,C
2017-01-20,4560422.570000001,E14,C
2017-01-21,4553432.570000001,E14,C
2017-01-22,4345775.140000001,E14,C
2017-01-31,4344457.140000001,E14,C
2017-02-05,4336953.140000001,E14,C
2017-02-06,4611114.629999999,E14,C
2017-02-07,4564191.869999999,E14,C
2017-02-08,6679432.909999998,E14,C
2017-02-09,6886082.469999998,E14,C
2017-02-10,6885578.469999998,E14,C
2017-02-13,7035016.929999998,E14,C
2017-02-14,7079099.859999997,E14,C
2017-02-15,6960387.509999996,E14,C
2017-02-16,6968212.129999996,E14,C
2017-02-17,7035242.099999996,E14,C
2017-02-20,7121574.999999996,E14,C
2017-02-21,7165184.499999996,E14,C
2017-02-22,7215226.829999995,E14,C
2017-02-23,7438471.879999995,E14,C
2017-02-24,7477344.569999996,E14,C
2017-02-25,7339464.569999996,E14,C
2017-02-27,7094413.579999995,E14,C
2017-02-28,6965757.579999995,E14,C
2017-03-01,6982361.549999995,E14,C
2017-03-02,6956744.259999995,E14,C
2017-03-03,7072249.589999994,E14,C
2017-03-06,7527287.239999995,E14,C
2017-03-07,7448067.359999995,E14,C
2017-03-09,7375952.879999994,E14,C
2017-03-10,7145718.879999994,E14,C
2017-03-11,7272641.959999994,E14,C
2017-03-12,7272350.959999994,E14,C
2017-03-13,7305175.049999994,E14,C
2017-03-14,7410030.789999994,E14,C
2017-03-15,9310791.119999992,E14,C
2017-03-16,9664959.01999999,E14,C
2017-03-17,9725226.979999991,E14,C
2017-03-20,9749990.639999991,E14,C
2017-03-21,9767195.66999999,E14,C
2017-03-22,10130178.859999988,E14,C
2017-03-23,10282849.76999999,E14,C
2017-03-24,10274745.83999999,E14,C
2017-03-26,10264335.91999999,E14,C
2017-03-27,10917089.36999999,E14,C
2017-03-28,10710765.009999989,E14,C
2017-03-29,10617434.749999989,E14,C
2017-03-30,10509780.96999999,E14,C
2017-03-31,10508625.76999999,E14,C
2017-04-01,10509634.319999991,E14,C
2017-04-05,10503785.76999999,E14,C
2017-04-06,10375969.69999999,E14,C
2017-04-07,11014598.469999991,E14,C
2017-04-08,11069033.809999993,E14,C
2017-04-09,11511768.859999994,E14,C
2017-04-10,11588898.729999997,E14,C
2017-04-11,11369271.649999999,E14,C
2017-04-12,11359516.249999998,E14,C
2017-04-13,11360664.159999998,E14,C
2017-04-14,11359985.159999998,E14,C
2017-04-17,11355521.259999998,E14,C
2017-04-18,11810008.309999997,E14,C
2017-04-19,11910965.329999996,E14,C
2017-04-20,11978609.259999996,E14,C
2017-04-21,12406338.929999996,E14,C
2017-04-22,12582240.499999996,E14,C
2017-04-24,12486548.799999997,E14,C
2017-04-25,12478031.379999995,E14,C
2017-04-26,12461861.679999996,E14,C
2017-04-27,12388967.029999996,E14,C
2017-04-28,12359980.129999995,E14,C
2017-05-02,12350879.569999995,E14,C
2017-05-03,12122006.149999995,E14,C
2017-05-04,12205110.059999995,E14,C
2017-05-05,12071784.269999994,E14,C
2017-05-06,12217866.279999994,E14,C
2017-05-08,12518153.699999996,E14,C
2017-05-09,12395053.649999997,E14,C
2017-05-10,12560392.219999995,E14,C
2017-05-11,12914264.019999994,E14,C
2017-05-12,12996143.979999995,E14,C
2017-05-13,13014780.899999995,E14,C
2017-05-14,13014274.899999995,E14,C
2017-05-15,13149686.299999995,E14,C
2017-05-16,13032152.519999996,E14,C
2017-05-17,13011949.319999997,E14,C
2017-05-18,13137183.949999996,E14,C
2017-05-19,13698796.689999994,E14,C
2017-05-20,13694536.689999994,E14,C
2017-05-22,13765089.819999993,E14,C
2017-05-23,13779383.199999992,E14,C
2017-05-24,13692356.139999993,E14,C
2017-05-25,13554393.699999994,E14,C
2017-05-26,13704370.709999993,E14,C
2017-05-27,13750785.479999995,E14,C
2017-05-28,13753431.619999995,E14,C
2017-05-30,13723783.669999996,E14,C
2017-05-31,13690819.659999995,E14,C
2017-06-01,13569482.979999995,E14,C
2017-06-02,13563828.029999996,E14,C
2017-06-05,13234409.829999994,E14,C
2017-06-06,13236580.769999996,E14,C
2017-06-07,13243049.369999995,E14,C
2017-06-08,13194905.049999995,E14,C
2017-06-09,13102691.999999994,E14,C
2017-06-10,13087930.949999994,E14,C
2017-06-12,13083923.519999994,E14,C
2017-06-13,13413150.199999996,E14,C
2017-06-14,13936630.659999996,E14,C
2017-06-15,14136237.059999997,E14,C
2017-06-16,14523707.139999997,E14,C
2017-06-17,14513383.139999997,E14,C
2017-06-18,14513698.189999996,E14,C
2017-06-19,14605857.939999998,E14,C
2017-06-20,15284297.609999996,E14,C
2017-06-21,15225877.959999995,E14,C
2017-06-22,15769866.679999992,E14,C
2017-06-23,15750838.139999993,E14,C
2017-06-24,16168208.199999992,E14,C
2017-06-26,16786040.179999992,E14,C
2017-06-27,16581585.899999993,E14,C
2017-06-28,16461395.899999993,E14,C
2017-06-29,16640967.289999994,E14,C
2017-06-30,16561616.169999992,E14,C
2017-07-01,16633069.159999993,E14,C
2017-07-02,16530584.469999991,E14,C
2017-07-03,16899478.50999999,E14,C
2017-07-04,17708533.48999999,E14,C
2017-07-05,18038650.57999999,E14,C
2017-07-06,18584639.27999999,E14,C
2017-07-07,18432127.74999999,E14,C
2017-07-08,18412252.84999999,E14,C
2017-07-10,18292227.59999999,E14,C
2017-07-11,18322238.40999999,E14,C
2017-07-12,18308634.40999999,E14,C
2017-07-13,18770052.10999999,E14,C
2017-07-14,18756913.10999999,E14,C
2017-07-15,18756190.10999999,E14,C
2017-07-17,18755699.10999999,E14,C
2017-07-18,19076483.759999987,E14,C
2017-07-19,19455364.079999987,E14,C
2017-07-20,19260882.50999999,E14,C
2017-07-21,19251818.12999999,E14,C
2017-07-22,19170048.62999999,E14,C
2017-07-24,19405576.639999993,E14,C
2017-07-25,19716351.509999987,E14,C
2017-07-26,19678983.409999985,E14,C
2017-07-27,19629385.929999985,E14,C
2017-07-28,19752304.459999986,E14,C
2017-07-29,19751088.459999986,E14,C
2017-07-31,19703517.209999986,E14,C
2017-08-01,19718047.119999986,E14,C
2017-08-02,19928635.369999986,E14,C
2017-08-03,19959947.27999999,E14,C
2017-08-04,19960074.62999999,E14,C
2017-08-05,20265739.069999993,E14,C
2017-08-07,20343915.549999993,E14,C
2017-08-08,21276730.569999993,E14,C
2017-08-09,21274586.759999994,E14,C
2017-08-10,21310926.93999999,E14,C
2017-08-11,21627131.24999999,E14,C
2017-08-12,21951161.739999987,E14,C
2017-08-14,21861162.10999999,E14,C
2017-08-15,22449255.73999998,E14,C
2017-08-16,23118684.749999978,E14,C
2017-08-17,23094754.859999977,E14,C
2017-08-18,23046864.859999977,E14,C
2017-08-19,24015343.48999998,E14,C
2017-08-21,24078738.22999998,E14,C
2017-08-22,24414401.01999998,E14,C
2017-08-23,24253725.369999982,E14,C
2017-08-24,24805082.439999983,E14,C
2017-08-25,24728813.439999983,E14,C
2017-08-26,24728417.439999983,E14,C
2017-08-27,24684155.039999984,E14,C
2017-08-28,24662840.569999985,E14,C
2017-08-29,24628493.769999985,E14,C
2017-08-30,24483539.049999982,E14,C
2017-08-31,24219059.46999998,E14,C
2017-09-01,24357194.81999998,E14,C
2017-09-02,24237245.81999998,E14,C
2017-09-03,24660315.98999998,E14,C
2017-09-04,25106744.439999983,E14,C
2017-09-05,25566568.969999984,E14,C
2017-09-06,26243032.679999985,E14,C
2017-09-07,26236768.259999983,E14,C
2017-09-08,26142115.849999983,E14,C
2017-09-09,26141045.849999983,E14,C
2017-09-11,26100819.669999983,E14,C
2017-09-12,26279753.409999978,E14,C
2017-09-13,26257662.18999998,E14,C
2017-09-14,26364328.079999976,E14,C
2017-09-15,26373917.709999975,E14,C
2017-09-16,26601627.11999998,E14,C
2017-09-17,26601493.11999998,E14,C
2017-09-18,26764597.289999977,E14,C
2017-09-19,26828196.13999997,E14,C
2017-09-20,26782560.13999997,E14,C
2017-09-21,27028417.28999997,E14,C
2017-09-22,27276594.789999966,E14,C
2017-09-23,27268099.289999966,E14,C
2017-09-25,27593535.229999963,E14,C
2017-09-26,27572410.599999964,E14,C
2017-09-27,27370853.709999964,E14,C
2017-09-28,27657209.03999996,E14,C
2017-09-29,27632215.62999996,E14,C
2017-09-30,27528621.45999996,E14,C
2017-10-02,27527425.45999996,E14,C
2017-10-03,27525241.45999996,E14,C
2017-10-04,27525145.80999996,E14,C
2017-10-05,27524795.80999996,E14,C
2017-10-06,27517520.50999996,E14,C
2017-10-07,27815047.87999996,E14,C
2017-10-08,27800973.41999996,E14,C
2017-10-09,28173749.419999957,E14,C
2017-10-10,28164013.979999956,E14,C
2017-10-11,28282219.09999996,E14,C
2017-10-12,28660401.659999963,E14,C
2017-10-13,28596745.319999963,E14,C
2017-10-14,28648105.52999996,E14,C
2017-10-16,28644303.25999996,E14,C
2017-10-17,28286454.97999996,E14,C
2017-10-18,28436381.849999964,E14,C
2017-10-19,28482057.54999996,E14,C
2017-10-20,29408151.93999996,E14,C
2017-10-21,29759674.499999963,E14,C
2017-10-23,29878376.68999996,E14,C
2017-10-24,29917097.769999962,E14,C
2017-10-25,30032320.579999965,E14,C
2017-10-26,30210585.549999963,E14,C
2017-10-27,30115897.669999965,E14,C
2017-10-28,30589084.969999965,E14,C
2017-10-29,30563280.369999964,E14,C
2017-10-30,30555382.369999964,E14,C
2017-10-31,30266008.32999997,E14,C
2017-11-01,30080296.559999973,E14,C
2017-11-02,30740503.719999984,E14,C
2017-11-03,31334461.649999984,E14,C
2017-11-04,32245562.84999998,E14,C
2017-11-05,32238672.44999998,E14,C
2017-11-06,33201803.119999975,E14,C
2017-11-07,32991696.449999977,E14,C
2017-11-08,33123860.029999975,E14,C
2017-11-09,35127802.19999998,E14,C
2017-11-10,34860776.81999998,E14,C
2017-11-11,35283922.76999999,E14,C
2017-11-12,35272422.76999999,E14,C
2017-11-13,35345506.58999999,E14,C
2017-11-14,35088805.639999986,E14,C
2017-11-15,35495044.82999999,E14,C
2017-11-16,36023584.07,E14,C
2017-11-17,36622645.480000004,E14,C
2017-11-18,36539119.95,E14,C
2017-11-20,38030388.33,E14,C
2017-11-21,38743339.67999999,E14,C
2017-11-22,38600509.14999999,E14,C
2017-11-23,38715414.04999999,E14,C
2017-11-24,33066638.009999994,E14,C
2017-11-25,32831989.409999993,E14,C
2017-11-26,32830113.409999993,E14,C
2017-11-27,32589459.589999996,E14,C
2017-11-28,32335726.869999994,E14,C
2017-11-29,32268479.569999993,E14,C
2017-11-30,32111350.269999992,E14,C
2017-12-01,31968235.98999999,E14,C
2017-12-02,32507043.379999988,E14,C
2017-12-04,35183351.929999985,E14,C
2017-12-05,35322538.999999985,E14,C
2017-12-06,35236775.36999998,E14,C
2017-12-07,35592532.07999998,E14,C
2017-12-08,35531829.819999985,E14,C
2017-12-09,35528456.84999999,E14,C
2017-12-10,35528009.84999999,E14,C
2017-12-11,36983030.00999999,E14,C
2017-12-12,37106341.53,E14,C
2017-12-13,37710814.48000001,E14,C
2017-12-14,37765353.97000001,E14,C
2017-12-15,38130049.02000002,E14,C
2017-12-16,38615314.160000026,E14,C
2017-12-17,38615092.160000026,E14,C
2017-12-18,38565402.95000003,E14,C
2017-12-19,38871221.16000004,E14,C
2017-12-20,38530221.55000005,E14,C
2017-12-21,38924181.390000045,E14,C
2017-12-22,39030900.06000005,E14,C
2017-12-23,38917381.27000005,E14,C
2017-12-24,38838183.97000005,E14,C
2017-12-25,38721098.49000006,E14,C
2017-12-26,30344761.010000065,E14,C
2017-12-27,30179177.010000065,E14,C
2017-12-28,29794487.180000063,E14,C
2017-12-29,29668770.360000063,E14,C
2017-12-30,29605365.720000066,E14,C
2018-01-01,29581280.620000064,E14,C
2018-01-02,30332858.35000006,E14,C
2018-01-03,30747389.39000006,E14,C
2018-01-04,31266568.48000006,E14,C
